1 2 16 803 3
0 0 16 1496 1
1 1 16 737 4
0 2 16 1694 0
1 0 16 682 3
0 1 16 1496 1
1 2 16 803 4
0 0 16 1496 0
1 1 16 737 3
0 2 16 1507 1
1 0 16 682 4
0 1 16 1672 0
1 2 16 803 3
0 0 16 1496 1
1 1 16 737 4
0 2 16 1496 0
1 0 16 682 3
0 1 16 1496 1
1 2 16 803 4
0 0 16 1485 0
1 1 16 748 3
0 2 16 1507 1
1 0 16 682 4
0 1 16 1683 0
1 2 16 803 3
0 0 16 1496 1
1 1 16 737 4
0 2 16 1507 0
1 0 16 671 3
0 1 16 1518 1
1 2 16 803 4
0 0 16 1474 0
1 1 16 748 3
0 2 16 1694 1
1 0 16 682 4
0 1 16 1507 0
1 2 16 803 3
0 0 16 1496 1
1 1 16 737 4
0 2 16 1683 0
1 0 16 682 3
0 1 16 1496 1
1 2 16 748 4
0 0 16 1485 0
1 1 16 748 3
0 2 16 1705 1
1 0 16 693 4
0 1 16 1507 0
1 2 16 803 3
0 0 16 1496 1
1 1 16 737 4
0 2 16 1683 0
1 0 16 682 3
0 1 16 1496 1
1 2 16 803 4
0 0 16 1507 0
1 1 16 770 3
0 2 16 1694 1
1 0 16 704 4
0 1 16 1507 0
1 2 16 803 3
0 0 16 1518 1
1 1 16 770 4
0 2 16 1705 0
1 0 16 682 3
0 1 16 1507 1
1 2 16 748 4
0 0 16 1507 0
1 1 16 770 3
0 2 16 1694 1
1 0 16 704 4
0 1 16 1518 0
1 2 16 803 3
0 0 16 1496 1
1 1 16 770 4
0 2 16 1705 0
1 0 16 693 3
0 1 16 1507 1
1 2 16 737 4
0 0 16 1507 0
1 1 16 770 3
0 2 16 1694 1
1 0 16 693 4
0 1 16 1507 0
1 2 16 803 3
0 0 16 1518 1
1 1 16 770 4
0 2 16 1705 0
1 0 16 693 3
0 1 16 1507 1
1 2 16 748 4
0 0 16 1507 0
1 1 16 781 3
0 2 16 1694 1
1 0 16 682 4
0 1 16 1507 0
1 2 16 814 3
0 0 16 1496 1
1 1 16 770 4
0 2 16 1705 0
1 0 16 682 3
0 1 16 1507 1
1 2 16 748 4
0 0 16 1507 0
1 1 16 781 3
0 2 16 1694 1
1 0 16 693 4
0 1 16 1507 0
1 2 16 814 3
0 0 16 1496 1
1 1 16 770 4
0 2 16 1738 0
1 0 16 693 3
0 1 32 3267 1
1 2 32 1276 4
0 0 32 3124 0
1 1 32 1529 3
0 2 32 2981 1
1 0 32 1298 4
0 1 32 3179 0
1 2 32 1430 3
0 0 32 3168 1
1 1 32 1419 4
0 2 32 2915 0
1 0 32 1265 3
0 1 32 3124 1
1 2 32 1232 4
0 0 32 2904 0
1 1 32 1463 3
0 2 32 3201 1
1 0 32 1265 4
0 1 32 2948 0
1 2 32 1408 3
0 0 32 3168 1
1 1 32 1518 4
0 2 32 2926 0
1 0 32 1089 3
0 1 32 2937 1
1 2 32 1331 4
0 0 32 3047 0
1 1 32 1331 3
0 2 32 3025 1
1 0 32 1155 4
0 1 32 2926 0
1 2 32 1254 3
0 0 32 3179 1
1 1 32 1375 4
0 2 32 2948 0
1 0 32 1045 3
0 1 32 3146 1
1 2 32 1276 4
0 0 32 2882 0
1 1 32 1331 3
0 2 32 3135 1
1 0 32 1144 4
0 1 32 3091 0
1 2 32 1210 3
0 0 32 2948 1
1 1 32 1309 4
0 2 32 3047 0
1 0 32 1045 3
0 1 32 3102 1
1 2 32 1309 4
0 0 32 2871 0
1 1 32 1287 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3025 0
1 2 32 1320 3
0 0 32 2948 1
1 1 32 1342 4
0 2 32 3047 0
1 0 32 1045 3
0 1 32 2926 1
1 2 32 1309 4
0 0 32 2838 0
1 1 32 1221 3
0 2 32 2992 1
1 0 32 1067 4
0 1 32 2860 0
1 2 32 1309 3
0 0 32 3135 1
1 1 32 1364 4
0 2 32 2871 0
1 0 32 1045 3
0 1 32 2904 1
1 2 32 1309 4
0 0 32 2816 0
1 1 32 1210 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 2882 0
1 2 32 1276 3
0 0 32 3102 1
1 1 32 1287 4
0 2 32 3058 0
1 0 32 1045 3
0 1 32 2904 1
1 2 32 1309 4
0 0 32 3014 0
1 1 32 1221 3
0 2 32 2992 1
1 0 32 1067 4
0 1 32 2860 0
1 2 32 1276 3
0 0 32 3135 1
1 1 32 1276 4
0 2 32 2882 0
1 0 32 1045 3
0 1 32 3135 1
1 2 32 1276 4
0 0 32 2838 0
1 1 32 1210 3
0 2 32 3157 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1276 3
0 0 32 3135 1
1 1 32 1276 4
0 2 32 2882 0
1 0 32 1045 3
0 1 32 3091 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1221 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2948 1
1 1 32 1287 4
0 2 32 2882 0
1 0 32 1045 3
0 1 32 2904 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1221 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1276 3
0 0 32 3113 1
1 1 32 1276 4
0 2 32 3047 0
1 0 32 1045 3
0 1 32 2937 1
1 2 32 1265 4
0 0 32 3025 0
1 1 32 1221 3
0 2 32 2992 1
1 0 32 1067 4
0 1 32 2860 0
1 2 32 1276 3
0 0 32 3124 1
1 1 32 1276 4
0 2 32 2893 0
1 0 32 1034 3
0 1 32 3135 1
1 2 32 1265 4
0 0 32 2838 0
1 1 32 1221 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 2860 0
1 2 32 1276 3
0 0 32 3102 1
1 1 32 1287 4
0 2 32 3058 0
1 0 32 1100 3
0 1 32 3058 1
1 2 32 1067 4
0 0 32 2816 0
1 1 32 1287 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3047 0
1 2 32 1320 3
0 0 32 2948 1
1 1 32 1232 4
0 2 32 3025 0
1 0 32 1034 3
0 1 32 3091 1
1 2 32 1309 4
0 0 32 2860 0
1 1 32 1155 3
0 2 32 3135 1
1 0 32 1067 4
0 1 32 2838 0
1 2 32 1309 3
0 0 32 3135 1
1 1 32 1287 4
0 2 32 3091 0
1 0 32 1045 3
0 1 32 2926 1
1 2 32 1320 4
0 0 32 2849 0
1 1 32 1221 3
0 2 32 3201 1
1 0 32 1067 4
0 1 32 2816 0
1 2 32 1309 3
0 0 32 3124 1
1 1 32 1276 4
0 2 32 2904 0
1 0 32 1045 3
0 1 32 3091 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1177 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1309 3
0 0 32 2937 1
1 1 32 1276 4
0 2 32 3113 0
1 0 32 1045 3
0 1 32 2959 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1177 3
0 2 32 3157 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1320 3
0 0 32 3124 1
1 1 32 1287 4
0 2 32 2904 0
1 0 32 1045 3
0 1 32 3091 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1210 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2948 1
1 1 32 1276 4
0 2 32 3102 0
1 0 32 1034 3
0 1 32 2948 1
1 2 32 1309 4
0 0 32 2849 0
1 1 32 1166 3
0 2 32 3146 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1309 3
0 0 32 3135 1
1 1 32 1276 4
0 2 32 2893 0
1 0 32 1034 3
0 1 32 3091 1
1 2 32 1309 4
0 0 32 2827 0
1 1 32 1210 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2948 1
1 1 32 1287 4
0 2 32 3113 0
1 0 32 1045 3
0 1 32 2959 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1177 3
0 2 32 3157 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1320 3
0 0 32 3135 1
1 1 32 1276 4
0 2 32 2882 0
1 0 32 1034 3
0 1 32 2926 1
1 2 32 1309 4
0 0 32 2992 0
1 1 32 1210 3
0 2 32 3157 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1276 3
0 0 32 3135 1
1 1 32 1276 4
0 2 32 2893 0
1 0 32 1045 3
0 1 32 2959 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1177 3
0 2 32 3157 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1320 3
0 0 32 3124 1
1 1 32 1287 4
0 2 32 2893 0
1 0 32 1045 3
0 1 32 3091 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1210 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2948 1
1 1 32 1276 4
0 2 32 3102 0
1 0 32 1045 3
0 1 32 2959 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1177 3
0 2 32 3157 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1320 3
0 0 32 3124 1
1 1 32 1287 4
0 2 32 2904 0
1 0 32 1045 3
0 1 32 3091 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1221 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2937 1
1 1 32 1276 4
0 2 32 3113 0
1 0 32 1034 3
0 1 32 2948 1
1 2 32 1309 4
0 0 32 2849 0
1 1 32 1166 3
0 2 32 3146 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1309 3
0 0 32 3135 1
1 1 32 1276 4
0 2 32 2893 0
1 0 32 1034 3
0 1 32 3091 1
1 2 32 1309 4
0 0 32 2827 0
1 1 32 1210 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2948 1
1 1 32 1287 4
0 2 32 3102 0
1 0 32 1034 3
0 1 32 2948 1
1 2 32 1309 4
0 0 32 2849 0
1 1 32 1166 3
0 2 32 3146 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1309 3
0 0 32 3135 1
1 1 32 1276 4
0 2 32 2893 0
1 0 32 1034 3
0 1 32 3091 1
1 2 32 1309 4
0 0 32 2838 0
1 1 32 1221 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2948 1
1 1 32 1287 4
0 2 32 3102 0
1 0 32 1034 3
0 1 32 2948 1
1 2 32 1309 4
0 0 32 2849 0
1 1 32 1166 3
0 2 32 3146 1
1 0 32 1056 4
0 1 32 2882 0
1 2 32 1309 3
0 0 32 3135 1
1 1 32 1276 4
0 2 32 2893 0
1 0 32 1045 3
0 1 32 3102 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1210 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1276 3
0 0 32 3168 1
1 1 32 1287 4
0 2 32 2904 0
1 0 32 1045 3
0 1 32 2959 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1177 3
0 2 32 3157 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1320 3
0 0 32 3124 1
1 1 32 1287 4
0 2 32 2904 0
1 0 32 1045 3
0 1 32 3091 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1221 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2937 1
1 1 32 1276 4
0 2 32 3102 0
1 0 32 1045 3
0 1 32 2959 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1166 3
0 2 32 3201 1
1 0 32 1056 4
0 1 32 2860 0
1 2 32 1320 3
0 0 32 3124 1
1 1 32 1287 4
0 2 32 2882 0
1 0 32 1045 3
0 1 32 3091 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1210 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2948 1
1 1 32 1276 4
0 2 32 2926 0
1 0 32 1045 3
0 1 32 2926 1
1 2 32 1309 4
0 0 32 2816 0
1 1 32 1265 3
0 2 32 3135 1
1 0 32 1166 4
0 1 32 2860 0
1 2 32 1276 3
0 0 32 3135 1
1 1 32 1287 4
0 2 32 3091 0
1 0 32 1056 3
0 1 32 2904 1
1 2 32 1309 4
0 0 32 3003 0
1 1 32 1221 3
0 2 32 3003 1
1 0 32 1078 4
0 1 32 2849 0
1 2 32 1320 3
0 0 32 3135 1
1 1 32 1287 4
0 2 32 2904 0
1 0 32 1045 3
0 1 32 3124 1
1 2 32 1276 4
0 0 32 2816 0
1 1 32 1276 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2948 1
1 1 32 1276 4
0 2 32 3058 0
1 0 32 1045 3
0 1 32 3091 1
1 2 32 1309 4
0 0 32 2805 0
1 1 32 1221 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1276 3
0 0 32 3102 1
1 1 32 1287 4
0 2 32 3058 0
1 0 32 1045 3
0 1 32 2893 1
1 2 32 1320 4
0 0 32 2849 0
1 1 32 1221 3
0 2 32 3146 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1276 3
0 0 32 3124 1
1 1 32 1276 4
0 2 32 2860 0
1 0 32 1045 3
0 1 32 3102 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1210 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 2882 0
1 2 32 1276 3
0 0 32 3113 1
1 1 32 1276 4
0 2 32 3058 0
1 0 32 1045 3
0 1 32 2959 1
1 2 32 1309 4
0 0 32 2838 0
1 1 32 1210 3
0 2 32 3157 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1276 3
0 0 32 3124 1
1 1 32 1276 4
0 2 32 3069 0
1 0 32 1034 3
0 1 32 2915 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1221 3
0 2 32 3135 1
1 0 32 1056 4
0 1 32 3058 0
1 2 32 1276 3
0 0 32 2970 1
1 1 32 1276 4
0 2 32 2882 0
1 0 32 1034 3
0 1 32 2915 1
1 2 32 1309 4
0 0 32 2827 0
1 1 32 1210 3
0 2 32 3146 1
1 0 32 1056 4
0 1 32 2871 0
1 2 32 1276 3
0 0 32 3135 1
1 1 32 1287 4
0 2 32 3080 0
1 0 32 1045 3
0 1 32 2948 1
1 2 32 1320 4
0 0 32 2838 0
1 1 32 1210 3
